Address,Status Code,Action,Priority,Has Source,Source Count,Example Sources,Attachment Match,Upload Month,Malformed URL,Why
https://coincu.com/wp-content/uploads/2022/09/image-1860.png,403,ignore_for_now,P3,no,0,,no,2022/09,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/Ban-sao-cua-BB-12.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/09/image-944.png,403,ignore_for_now,P3,no,0,,no,2022/09,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/08/image-1946.png,403,ignore_for_now,P3,no,0,,no,2022/08,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/10/Zcash-Blockchain-.png,403,ignore_for_now,P3,no,0,,no,2022/10,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/09/image-988.png,403,ignore_for_now,P3,no,0,,no,2022/09,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/07/Ethereum-Achieves-New-Goals.png,403,ignore_for_now,P3,no,0,,no,2022/07,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/09/Bill-Murrays-Reaction-After.png,403,ignore_for_now,P3,no,0,,no,2022/09,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/11/Ban-sao-Thumbnail-51.png,403,ignore_for_now,P3,no,0,,no,2022/11,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/07/crypto-66.png,403,ignore_for_now,P3,no,0,,no,2022/07,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/Ugly-On-The-Outside-NFT-Collection.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/11/image-1018.png,403,ignore_for_now,P3,no,0,,no,2022/11,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/10/Why-David-Schwartz-Isnt-Departing.png,403,ignore_for_now,P3,no,0,,no,2022/10,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/11/Ripple-Executive-Surprises-FTX-Staff-.png,403,ignore_for_now,P3,no,0,,no,2022/11,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/Ripple-CTO-Dismisses-The-XRP-Hoax.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/11/image-1288.png,403,ignore_for_now,P3,no,0,,no,2022/11,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/08/image-561.png,403,ignore_for_now,P3,no,0,,no,2022/08,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/Ban-sao-cua-BB-2022-12-18T054710.726.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/10/image-1804.png,403,ignore_for_now,P3,no,0,,no,2022/10,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/07/image-246.png,403,ignore_for_now,P3,no,0,,no,2022/07,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/08/image-290.png,403,ignore_for_now,P3,no,0,,no,2022/08,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/image-1136.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/image-1319.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/10/Ripple-CEO-Says-Youll-Be-Shocked-By.png,403,ignore_for_now,P3,no,0,,no,2022/10,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/Kevin-OLeary-Addresses-CZs-Accusations-That-He-Is-Liar-And-Questions-The-2.1-Billion-Clawback-scaled.jpg,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/11/image-2233.png,403,ignore_for_now,P3,no,0,,no,2022/11,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/Ban-sao-cua-BB-2022-12-26T041842.704.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/Robocallers-Have-Improved-Their-Scam-Tactics.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/07/Ban-sao-cua-Layout_Thumb-Website-53.png,403,ignore_for_now,P3,no,0,,no,2022/07,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/08/Ban-sao-cua-Layout_Thumb-Website-1-2.png,403,ignore_for_now,P3,no,0,,no,2022/08,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/image-1440.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/Ban-sao-cua-BB-31.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/07/KuCoin-CEO-Says-Ignore-FUD.png,403,ignore_for_now,P3,no,0,,no,2022/07,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/image-2017.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/08/Ban-sao-cua-Layout_Thumb-Website-2022-08-22T134007.861.png,403,ignore_for_now,P3,no,0,,no,2022/08,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/11/image-1752.png,403,ignore_for_now,P3,no,0,,no,2022/11,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/10/image-1963.png,403,ignore_for_now,P3,no,0,,no,2022/10,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/07/Binance-CEO-Changpeng-Zhao-Says-.png,403,ignore_for_now,P3,no,0,,no,2022/07,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/11/image-1126.png,403,ignore_for_now,P3,no,0,,no,2022/11,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/11/image-554.png,403,ignore_for_now,P3,no,0,,no,2022/11,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/ADA-Underperforms-SHIB.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/09/Cardanos-Founding-Entity-Emurgo-Will.png,403,ignore_for_now,P3,no,0,,no,2022/09,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/image-1826.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/10/image-932.png,403,ignore_for_now,P3,no,0,,no,2022/10,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/10/Cardano-Releases-Upbeat-On-Chain-.png,403,ignore_for_now,P3,no,0,,no,2022/10,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/07/What-Is-Mempool-.png,403,ignore_for_now,P3,no,0,,no,2022/07,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/10/image-2262.png,403,ignore_for_now,P3,no,0,,no,2022/10,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/09/Ban-sao-Thumbnail-97.png,403,ignore_for_now,P3,no,0,,no,2022/09,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/07/crypto-39.png,403,ignore_for_now,P3,no,0,,no,2022/07,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/07/DeFiance-Capital-Breaks-Off-Relations.png,403,ignore_for_now,P3,no,0,,no,2022/07,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/11/Ban-sao-Thumbnail-2022-11-12T101827.212.png,403,ignore_for_now,P3,no,0,,no,2022/11,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/11/Ban-sao-Thumbnail-75.png,403,ignore_for_now,P3,no,0,,no,2022/11,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/Ban-sao-cua-Foxy-10.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/07/Ban-sao-cua-Layout_Thumb-Website-6-1.png,403,ignore_for_now,P3,no,0,,no,2022/07,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/08/Ban-sao-cua-Layout_Thumb-Website-2022-08-19T141331.441.png,403,ignore_for_now,P3,no,0,,no,2022/08,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/10/image-1021.png,403,ignore_for_now,P3,no,0,,no,2022/10,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/Ban-sao-cua-BB-2022-12-17T023631.007.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/Israeli-Court-Decides-That-150-Blocked-Wallets-2.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
