source_url,source_type,source_id,old_link,new_link,link_row_occurrences_expected,old_count_found_in_raw,status
https://coincu.com/crypto-market-response-gold-surge-2026/,posts,391193,https://coincu.com/markets/bitcoin-support-cost-basis-cluster/,https://coincu.com/bitcoin-support-cost-basis-cluster/,1,0,not_found_in_raw
https://coincu.com/crypto-market-structure-act-2025/,posts,364013,https://coincu.com/analysis/ethereum-eye-new-ath-with-4880-breakout/,https://coincu.com/ethereum-eye-new-ath-with-4880-breakout/,1,0,not_found_in_raw
https://coincu.com/crypto-market-structure-act-2025/,posts,364013,https://coincu.com/markets/federal-reserve-rate-cut-cycle/,https://coincu.com/federal-reserve-rate-cut-cycle/,1,0,not_found_in_raw
https://coincu.com/crypto-market-structure-bill-discussion/,posts,382780,https://coincu.com/news/china-crackdown-stablecoins-regulation/,https://coincu.com/china-crackdown-stablecoins-regulation/,1,0,not_found_in_raw
https://coincu.com/crypto-market-trends-2025-traders/,posts,367051,https://coincu.com/analysis/bitcoin-breakout-confirmed/,https://coincu.com/bitcoin-breakout-confirmed/,1,0,not_found_in_raw
https://coincu.com/crypto-market-weekly-sep-1-sep-7-btc-eth-institutional-inflows-solana-ipo-and-fed-rate-cut/,posts,360789,https://coincu.com/analysis/fed-rate-cut-bets-crypto-impact/,https://coincu.com/fed-rate-cut-bets-crypto-impact/,1,0,not_found_in_raw
https://coincu.com/crypto-market-weekly-sep-1-sep-7-btc-eth-institutional-inflows-solana-ipo-and-fed-rate-cut/,posts,360789,https://coincu.com/news/hyperliquid-spot-trading-optimization/,https://coincu.com/hyperliquid-spot-trading-optimization/,1,0,not_found_in_raw
https://coincu.com/crypto-market-weekly-sep-1-sep-7-btc-eth-institutional-inflows-solana-ipo-and-fed-rate-cut/,posts,360789,https://coincu.com/news/sec-cftc-cryptocurrency-committee-bill/,https://coincu.com/sec-cftc-cryptocurrency-committee-bill/,1,0,not_found_in_raw
https://coincu.com/crypto-market-weekly-sep-1-sep-7-btc-eth-institutional-inflows-solana-ipo-and-fed-rate-cut/,posts,360789,https://coincu.com/news/trump-crypto-project-funds-locked/,https://coincu.com/trump-crypto-project-funds-locked/,1,0,not_found_in_raw
https://coincu.com/crypto-market-weekly-sep-15-sep-21-btc-recovers-at-115k-stablecoins-at-record-highs/,posts,363687,https://coincu.com/news/avalanche-foundation-avax-funding-initiative/,https://coincu.com/avalanche-foundation-avax-funding-initiative/,1,0,not_found_in_raw
https://coincu.com/crypto-market-weekly-sep-15-sep-21-btc-recovers-at-115k-stablecoins-at-record-highs/,posts,363687,https://coincu.com/news/coinbase-crypto-super-app-plan/,https://coincu.com/coinbase-crypto-super-app-plan/,1,0,not_found_in_raw
https://coincu.com/crypto-market-weekly-sep-15-sep-21-btc-recovers-at-115k-stablecoins-at-record-highs/,posts,363687,https://coincu.com/news/polkadot-phase-2-referendum-1721/,https://coincu.com/polkadot-phase-2-referendum-1721/,1,0,not_found_in_raw
https://coincu.com/crypto-market-weekly-sep-8-sep-14-altcoins-shine-as-bitcoin-holds-steady/,posts,362042,https://coincu.com/news/avalanche-foundation-avax-funding-initiative/,https://coincu.com/avalanche-foundation-avax-funding-initiative/,1,0,not_found_in_raw
https://coincu.com/crypto-market-weekly-sep-8-sep-14-altcoins-shine-as-bitcoin-holds-steady/,posts,362042,https://coincu.com/news/binance-bsc-trading-event-announcement/,https://coincu.com/binance-bsc-trading-event-announcement/,1,0,not_found_in_raw
https://coincu.com/crypto-market-weekly-sep-8-sep-14-altcoins-shine-as-bitcoin-holds-steady/,posts,362042,https://coincu.com/news/binance-franklin-templeton-partnership/,https://coincu.com/binance-franklin-templeton-partnership/,1,0,not_found_in_raw
https://coincu.com/crypto-market-weekly-sep-8-sep-14-altcoins-shine-as-bitcoin-holds-steady/,posts,362042,https://coincu.com/news/bitcoin-drops-as-us-cpi-inflation-hits-2-9/,https://coincu.com/bitcoin-drops-as-us-cpi-inflation-hits-2-9/,1,0,not_found_in_raw
https://coincu.com/crypto-market-weekly-sep-8-sep-14-altcoins-shine-as-bitcoin-holds-steady/,posts,362042,https://coincu.com/news/ledger-warns-npm-attack-risk/,https://coincu.com/ledger-warns-npm-attack-risk/,1,0,not_found_in_raw
https://coincu.com/crypto-market-weekly-sep-8-sep-14-altcoins-shine-as-bitcoin-holds-steady/,posts,362042,https://coincu.com/news/microstrategy-sp500-inclusion-bitcoin-strategy/,https://coincu.com/microstrategy-sp500-inclusion-bitcoin-strategy/,1,0,not_found_in_raw
https://coincu.com/crypto-market-weekly-sep-8-sep-14-altcoins-shine-as-bitcoin-holds-steady/,posts,362042,https://coincu.com/news/sec-cftc-crypto-regulation-roundtables/,https://coincu.com/sec-cftc-crypto-regulation-roundtables/,1,0,not_found_in_raw
https://coincu.com/crypto-market-weekly-sep-8-sep-14-altcoins-shine-as-bitcoin-holds-steady/,posts,362042,https://coincu.com/news/vietnam-crypto-trading-pilot-2027/,https://coincu.com/vietnam-crypto-trading-pilot-2027/,1,0,not_found_in_raw
https://coincu.com/crypto-panic-selling-record-losses/,posts,378911,https://coincu.com/markets/fed-rate-cut-wall-street-impact/,https://coincu.com/fed-rate-cut-wall-street-impact/,1,0,not_found_in_raw
https://coincu.com/crypto-panic-selling-record-losses/,posts,378911,https://coincu.com/news/us-government-shutdown-resolution-vote/,https://coincu.com/us-government-shutdown-resolution-vote/,1,0,not_found_in_raw
https://coincu.com/crypto-pressure-economic-turbulence/,posts,391249,https://coincu.com/markets/japan-bond-yields-rate-hike/,https://coincu.com/japan-bond-yields-rate-hike/,1,0,not_found_in_raw
https://coincu.com/crypto-pressure-economic-turbulence/,posts,391249,https://coincu.com/markets/trump-fed-chair-hassett-nomination/,https://coincu.com/trump-fed-chair-hassett-nomination/,1,0,not_found_in_raw
https://coincu.com/crypto-september-2025-token-unlocks/,posts,361342,https://coincu.com/markets/cryptocurrency-token-unlocks-september-2025/,https://coincu.com/cryptocurrency-token-unlocks-september-2025/,1,0,not_found_in_raw
https://coincu.com/crypto-speculation-china-social-platforms/,posts,380761,https://coincu.com/markets/bitcoin-drops-below-90000-market-shift/,https://coincu.com/bitcoin-drops-below-90000-market-shift/,1,0,not_found_in_raw
https://coincu.com/crypto-startups-enterprise-strategies-asia/,posts,366776,https://coincu.com/news/helius-medical-solana-acquisition/,https://coincu.com/helius-medical-solana-acquisition/,1,0,not_found_in_raw
https://coincu.com/crypto-startups-enterprise-strategies-asia/,posts,366776,https://coincu.com/news/okx-delists-lunc-ustc-pairs/,https://coincu.com/okx-delists-lunc-ustc-pairs/,1,0,not_found_in_raw
https://coincu.com/crypto-thefts-2025-projection/,posts,388621,https://coincu.com/news/dismantling-cryptomixer-laundering-exposed/,https://coincu.com/dismantling-cryptomixer-laundering-exposed/,1,0,not_found_in_raw
https://coincu.com/crypto-traders-fake-pump-decline/,posts,365316,https://coincu.com/markets/btc-battles-114k-118k-as-supply/,https://coincu.com/btc-battles-114k-118k-as-supply/,1,0,not_found_in_raw
https://coincu.com/crypto-weekly-nyse-backs-okx-kraken/,posts,397203,https://coincu.com/news/kraken-financial-granted-tier-3-fed-master-account-by-kc-fed/,https://coincu.com/kraken-financial-granted-tier-3-fed-master-account-by-kc-fed/,1,0,not_found_in_raw
https://coincu.com/crypto-weekly-nyse-backs-okx-kraken/,posts,397203,https://coincu.com/news/nyse-parent-backs-okx-in-25b-crypto-deal/,https://coincu.com/nyse-parent-backs-okx-in-25b-crypto-deal/,1,0,not_found_in_raw
https://coincu.com/cryptocurrency-liquidation-btc-eth-impact/,posts,373367,https://coincu.com/analysis/ethereum-eye-new-ath-with-4880-breakout/,https://coincu.com/ethereum-eye-new-ath-with-4880-breakout/,1,0,not_found_in_raw
https://coincu.com/cryptocurrency-market-black-friday-bitcoin-plunge/,posts,379553,https://coincu.com/markets/binance-cz-market-correction-comments/,https://coincu.com/binance-cz-market-correction-comments/,1,0,not_found_in_raw
https://coincu.com/cryptocurrency-market-black-friday-bitcoin-plunge/,posts,379553,https://coincu.com/news/binance-suspends-inj-deposits-upgrade/,https://coincu.com/binance-suspends-inj-deposits-upgrade/,1,0,not_found_in_raw
https://coincu.com/cryptocurrency-market-decline-analysis-dorman/,posts,381006,https://coincu.com/markets/ark-invest-crypto-stock-holdings/,https://coincu.com/ark-invest-crypto-stock-holdings/,1,0,not_found_in_raw
https://coincu.com/cryptocurrency-market-value-drops-60-billion/,posts,363678,https://coincu.com/news/genius-act-stablecoin-compliance-2026,https://coincu.com/genius-act-stablecoin-compliance-2026/,1,0,not_found_in_raw
https://coincu.com/cryptocurrency-market-value-drops-60-billion/,posts,363678,https://coincu.com/news/hong-kong-crypto-asset-classification-2026,https://coincu.com/hong-kong-crypto-asset-classification-2026/,1,0,not_found_in_raw
https://coincu.com/cycle-ending-drop-btc-eth-stability/,posts,368328,https://coincu.com/markets/crypto-market-liquidations-fed-policy/,https://coincu.com/crypto-market-liquidations-fed-policy/,1,0,not_found_in_raw
https://coincu.com/cycle-ending-drop-btc-eth-stability/,posts,368328,https://coincu.com/news/alameda-ftx-wallets-crypto-assets/,https://coincu.com/alameda-ftx-wallets-crypto-assets/,1,0,not_found_in_raw
https://coincu.com/cypherpunk-buys-29m-in-zec/,posts,386413,https://coincu.com/analysis/zec-bounces-from-372/,https://coincu.com/zec-bounces-from-372/,1,0,not_found_in_raw
https://coincu.com/cz-bnb-holdings-long-term/,posts,374055,https://coincu.com/markets/bnb-holds-key-supportis-a-1-5k-surge/,https://coincu.com/bnb-holds-key-supportis-a-1-5k-surge/,1,0,not_found_in_raw
https://coincu.com/cz-bnb-holdings-long-term/,posts,374055,https://coincu.com/news/binance-us-market-strategy/,https://coincu.com/binance-us-market-strategy/,1,0,not_found_in_raw
https://coincu.com/cz-denies-caixin-report-claims/,posts,371667,https://coincu.com/markets/federal-reserve-rate-cut-cycle/,https://coincu.com/federal-reserve-rate-cut-cycle/,1,0,not_found_in_raw
https://coincu.com/cz-denies-caixin-report-claims/,posts,371667,https://coincu.com/news/bnb-hits-a-new-all-time-high-at-950/,https://coincu.com/bnb-hits-a-new-all-time-high-at-950/,1,0,not_found_in_raw
https://coincu.com/cz-rejects-ft-report-on-yzilabs-denies/,posts,364217,https://coincu.com/news/yzi-labs-investors-binance-focus/,https://coincu.com/yzi-labs-investors-binance-focus/,1,0,not_found_in_raw
https://coincu.com/cz-warns-meme-coin-scams/,posts,370016,https://coincu.com/analysis/sei-surges-30-next-stop-0-49/,https://coincu.com/sei-surges-30-next-stop-0-49/,1,0,not_found_in_raw
https://coincu.com/decibel-instant-level-trading-platform/,posts,378916,https://coincu.com/analysis/aptos-named-gold-sponsor-at-japan-summit/,https://coincu.com/aptos-named-gold-sponsor-at-japan-summit/,1,0,not_found_in_raw
https://coincu.com/decibel-instant-level-trading-platform/,posts,378916,https://coincu.com/analysis/aptos-price-set-to-surge-towards-6-40/,https://coincu.com/aptos-price-set-to-surge-towards-6-40/,1,0,not_found_in_raw
https://coincu.com/declining-bitcoin-inflows-suggestshifting/,posts,364545,https://coincu.com/analysis/bitcoin-support-holds-at-109-5k/,https://coincu.com/bitcoin-support-holds-at-109-5k/,1,0,not_found_in_raw
https://coincu.com/defillama-delists-aster-dex-concerns/,posts,366838,https://coincu.com/markets/cryptocurrency-market-value-drops-60-billion/,https://coincu.com/cryptocurrency-market-value-drops-60-billion/,1,0,not_found_in_raw
https://coincu.com/dex-volumes-surge-230-as-stablecoins/,posts,365419,https://coincu.com/analysis/whale-scoops-50m-in-aster-as-price-hits/,https://coincu.com/whale-scoops-50m-in-aster-as-price-hits/,1,0,not_found_in_raw
https://coincu.com/dex-volumes-surge-230-as-stablecoins/,posts,365419,https://coincu.com/markets/crypto-market-weekly-sep-15-sep-21-btc-recovers-at-115k-stablecoins-at-record-highs/,https://coincu.com/crypto-market-weekly-sep-15-sep-21-btc-recovers-at-115k-stablecoins-at-record-highs/,1,0,not_found_in_raw
https://coincu.com/diginex-hong-kong-virtual-asset-license/,posts,389343,https://coincu.com/news/china-virtual-currency-regulation-governance/,https://coincu.com/china-virtual-currency-regulation-governance/,1,0,not_found_in_raw
https://coincu.com/digital-asset-act-altcoin-parity-analysis/,posts,388637,https://coincu.com/analysis/xrp-on-the-edge-key-support-at-2,https://coincu.com/xrp-on-the-edge-key-support-at-2/,1,0,not_found_in_raw
https://coincu.com/digital-asset-investment-products-see/,posts,389798,https://coincu.com/news/clartiy-act-hearing-postponed/,https://coincu.com/clartiy-act-hearing-postponed/,1,0,not_found_in_raw
https://coincu.com/digital-asset-treasury-2023-20-billion/,posts,363653,https://coincu.com/markets/analysts-predict-fed-rate-cut-september/,https://coincu.com/analysts-predict-fed-rate-cut-september/,1,0,not_found_in_raw
https://coincu.com/digital-asset-treasury-2023-20-billion/,posts,363653,https://coincu.com/news/chaincatcher-rwa-value-29-billion/,https://coincu.com/chaincatcher-rwa-value-29-billion/,1,0,not_found_in_raw
https://coincu.com/digital-asset-treasury-2023-20-billion/,posts,363653,https://coincu.com/news/sec-roundtable-crypto-regulation-privacy/,https://coincu.com/sec-roundtable-crypto-regulation-privacy/,1,0,not_found_in_raw
https://coincu.com/digital-asset-treasury-valuation-decline/,posts,381842,https://coincu.com/markets/crypto-firms-sell-tokens-market-decline/,https://coincu.com/crypto-firms-sell-tokens-market-decline/,1,0,not_found_in_raw
https://coincu.com/digital-asset-treasury-valuation-decline/,posts,381842,https://coincu.com/markets/crypto-liquidity-reversal-december/,https://coincu.com/crypto-liquidity-reversal-december/,1,0,not_found_in_raw
https://coincu.com/dismantling-cryptomixer-laundering-exposed/,posts,380902,https://coincu.com/analysis/ethereum-showing-strength-new-ath-run/,https://coincu.com/ethereum-showing-strength-new-ath-run/,1,0,not_found_in_raw
https://coincu.com/do-kwon-second-trial-south-korea/,posts,383623,https://coincu.com/news/china-virtual-currency-regulation-governance/,https://coincu.com/china-virtual-currency-regulation-governance/,1,0,not_found_in_raw
https://coincu.com/do-kwon-second-trial-south-korea/,posts,383623,https://coincu.com/news/imf-warns-stablecoins-emerging-currencies/,https://coincu.com/imf-warns-stablecoins-emerging-currencies/,1,0,not_found_in_raw
https://coincu.com/doge-attempts-to-break-0-27-resistance/,posts,367209,https://coincu.com/analysis/dogecoin-forms-cup-handle-as-whales/,https://coincu.com/dogecoin-forms-cup-handle-as-whales/,1,0,not_found_in_raw
https://coincu.com/doge-battles-support-zone-next-stop-0-10/,posts,379208,https://coincu.com/analysis/dogecoin-approaches-breakout-point0-204/,https://coincu.com/dogecoin-approaches-breakout-point0-204/,1,0,not_found_in_raw
https://coincu.com/doge-battles-support-zone-next-stop-0-10/,posts,379208,https://coincu.com/analysis/whales-dump-3b-doge/,https://coincu.com/whales-dump-3b-doge/,1,0,not_found_in_raw
https://coincu.com/doge-bearish-0-090-support-back/,posts,395185,https://coincu.com/analysis/dogecoin-key-support-traders-eye-recovery/,https://coincu.com/dogecoin-key-support-traders-eye-recovery/,1,0,not_found_in_raw
https://coincu.com/doge-bounces-back/,posts,383073,https://coincu.com/analysis/is-dogecoin-on-track-to-hit-0-75-as-it-enters-the-next-bullish-phase-dogecoin/,https://coincu.com/is-dogecoin-on-track-to-hit-0-75-as-it-enters-the-next-bullish-phase-dogecoin/,1,0,not_found_in_raw
https://coincu.com/doge-bounces-off-0-24/,posts,367951,https://coincu.com/analysis/doge-attempts-to-break-0-27-resistance/,https://coincu.com/doge-attempts-to-break-0-27-resistance/,1,0,not_found_in_raw
https://coincu.com/doge-bounces-off-0-24/,posts,367951,https://coincu.com/analysis/dogecoin-forms-cup-handle-as-whales/,https://coincu.com/dogecoin-forms-cup-handle-as-whales/,1,0,not_found_in_raw
https://coincu.com/doge-bounces-off-0-24/,posts,367951,https://coincu.com/analysis/dogecoin-path-to-2-28-could-lead-to-a-9-8/,https://coincu.com/dogecoin-path-to-2-28-could-lead-to-a-9-8/,1,0,not_found_in_raw
https://coincu.com/doge-eyes-0-48-as-0-19-emerges-as/,posts,368190,https://coincu.com/analysis/doge-bounces-off-0-24/,https://coincu.com/doge-bounces-off-0-24/,1,0,not_found_in_raw
