url,status_code,status,indexability_status,content_type,inlinks,unique_inlinks,redirect_url,last_modified
https://coincu.com/convert-crypto-to-fiat/4551-bas-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4534-bas-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7388-bas-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4537-bas-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3868-bas-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1347-bas-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8527-aio-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9929-aio-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8843-aio-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3005-aio-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/858-aio-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1773-aio-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1236-aio-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4079-alph-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8003-aio-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6265-alph-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3171-alph-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2122-alph-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3305-alph-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/5239-alph-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/192-alph-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7080-usdp-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1003-alph-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8717-usdp-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/534-usdp-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6654-usdp-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9639-usdp-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3591-usdp-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6781-usdp-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6018-usdp-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1354-blue-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4351-blue-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/5524-blue-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1521-blue-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1358-blue-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1480-blue-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6769-blue-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6341-blue-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2437-toshi-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1678-toshi-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1301-toshi-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3363-toshi-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/5115-toshi-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3818-toshi-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3023-toshi-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9785-toshi-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1143-move-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9140-move-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3726-move-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3525-move-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9622-move-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8079-move-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8061-move-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8851-move-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/130-snt-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8214-snt-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8723-snt-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7917-snt-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3362-snt-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6486-snt-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4925-snt-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7354-snt-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/202-send-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9242-send-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8406-send-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2819-send-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7602-send-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6543-send-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2704-send-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6417-send-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8623-tx-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/5789-tx-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4364-tx-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/145-tx-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2085-tx-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3112-tx-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4600-tx-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2752-tx-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3121-kava-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8983-kava-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3277-kava-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7765-kava-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7577-kava-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3449-kava-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4582-kava-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9301-kava-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/5391-eurs-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/857-eurs-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3711-eurs-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2337-eurs-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6809-eurs-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4274-eurs-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9368-eurs-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1294-eurs-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3503-fdusd-to-cny,0,Connection Refused,No Response,,1,1,,
https://coincu.com/convert-crypto-to-fiat/298-fdusd-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2471-fdusd-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4793-fdusd-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1937-fdusd-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4641-fdusd-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2159-fdusd-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6090-fdusd-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/5660-pyr-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9160-pyr-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3758-pyr-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2316-pyr-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/5561-pyr-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/583-pyr-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4174-pyr-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/413-pyr-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9152-raca-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6242-raca-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7795-raca-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9073-raca-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/178-raca-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6071-raca-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2986-raca-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/72-raca-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9043-usat-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7670-usat-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9372-usat-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1431-usat-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1621-usat-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6609-usat-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/5213-usat-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1879-usat-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9881-asteroid-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6115-asteroid-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8144-asteroid-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9290-asteroid-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7712-asteroid-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1885-asteroid-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/5669-asteroid-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/664-asteroid-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8291-kgen-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/5842-kgen-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1093-kgen-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9039-kgen-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3213-kgen-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/5585-kgen-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8690-kgen-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3747-kgen-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8422-ong-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7709-ong-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6073-ong-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6172-ong-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/5909-ong-to-usd,0,Connection Refused,No Response,,1,1,,
https://coincu.com/convert-crypto-to-fiat/1713-ong-to-jpy,0,Connection Refused,No Response,,1,1,,
https://coincu.com/convert-crypto-to-fiat/9144-ong-to-cad,0,Connection Refused,No Response,,1,1,,
https://coincu.com/convert-crypto-to-fiat/3583-ong-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2342-acm-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4185-acm-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9924-acm-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9731-acm-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3695-acm-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/716-acm-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2154-acm-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4557-acm-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/5085-obt-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3207-obt-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6492-obt-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1891-obt-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/5554-obt-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3767-obt-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
